julian_day,time,wind_speed,solar_radiation,relative_humidity,air_temp,canopy_temp_mean,soil_temp,water_content_mean,water_potential_mean
141,0.291666666666667,1.17,182.9,1.167,14.31,13.555,16.7,26.336638,-25.64967636296
141,0.302083333333333,1.07,218.9,1.161,14.98,14.22,16.7,26.33566825,-25.6522439856001
141,0.3125,1.06,256,1.201,15.58,14.915,16.7,26.32791025,-25.6599504017752
141,0.322916666666667,1.46,294.5,1.217,16.06,15.545,16.7,26.33760775,-25.6856769364543
141,0.333333333333333,1.43,333.1,1.242,16.59,16.4483333333333,16.7,26.32984975,-25.6985624349268
141,0.34375,1.56,368.9,1.203,17.2,17.0266666666667,16.7,26.33372875,-25.6985624349268
141,0.354166666666667,1.56,405.8,1.167,17.68,17.5866666666667,16.7,26.32888,-25.7019015485421
141,0.364583333333333,1.47,445.9,1.224,18.05,18.315,16.7,26.3269405,-25.7166270737337
141,0.375,1.83,482.6,1.208,18.51,18.7516666666667,16.7,26.3269405,-25.7502530351195
141,0.385416666666667,1.62,518,1.255,18.87,19.415,16.7,26.32403125,-25.7502530351195
141,0.395833333333333,1.58,551.7,1.275,19.36,20.1416666666667,16.7,26.32015225,-25.7502530351195
141,0.40625,1.52,572.7,1.272,19.68,20.8283333333333,16.7,26.3075455,-25.7535921487349
141,0.416666666666667,1.65,615.5,1.287,20.32,21.47,16.7,26.30851525,-25.7502530351195
141,0.427083333333333,1.6,639.7,1.211,20.59,22.2083333333333,16.7,26.301727,-25.7847209631068
141,0.4375,1.37,672.1,1.155,20.98,23.0183333333333,16.7,26.3036665,-25.7995800850602
141,0.447916666666667,1.39,697.5,1.127,21.3,23.825,16.7,26.297848,-25.8095997329268
141,0.458333333333333,1.41,719.3,1.137,21.67,24.7433333333333,16.7,26.29009,-25.8516265905946
141,0.46875,1.38,740.8,1.166,22.01,25.2983333333333,16.7,26.28136225,-25.8858959803644
141,0.479166666666667,1.28,758.5,1.191,22.53,26.1883333333333,16.7,26.27554375,-25.8992909336127
141,0.489583333333333,1.08,773.9,1.228,23.19,27.0333333333333,16.7,26.25614875,-25.9194065099598
141,0.5,1.02,786.8,1.277,23.92,27.9766666666667,16.7,26.2493605,-25.9975066260765
141,0.510416666666667,1.05,796.9,1.272,23.99,28.515,16.7,26.30463625,-26.0897695508054
141,0.520833333333333,1.13,803,1.268,24,28.7483333333333,16.7,26.4277945,-26.2154924462046
141,0.53125,0.73,683.3,1.236,24.23,29.62,16.7,26.60137975,-26.342876854632
141,0.541666666666667,1.1,808.9,1.242,24.51,29.8333333333333,16.68,26.79920875,-26.3496909968733
141,0.552083333333333,0.92,806.5,1.273,24.75,30.05,16.6,26.9863705,-26.2385351841821
141,0.5625,0.89,802.4,1.264,25.15,30.1733333333333,16.6,27.14347,-25.6635225963374
141,0.572916666666667,1.16,792.3,1.299,25.61,30.4083333333333,16.6,27.22105,-23.716035731503
141,0.583333333333333,1.23,783.5,1.288,25.59,30.0883333333333,16.6,27.2268685,-22.216065724323
141,0.59375,1.05,768.9,1.287,25.88,30.0516666666667,16.6,27.21232225,-21.7723670989755
141,0.604166666666667,1.13,753.2,1.261,26.4,29.3733333333333,16.6,27.20068525,-21.6620828292641
141,0.614583333333333,0.85,737.2,1.215,26.55,29.25,16.6,27.17935075,-21.6375188584811
141,0.625,0.94,716.3,1.219,26.76,28.88,16.6,27.1531675,-21.6105815068397
141,0.635416666666667,0.8,692.8,1.221,26.93,28.7116666666667,16.6,27.13668175,-21.6299027554814
141,0.645833333333333,1.12,666.8,1.209,26.97,28.1983333333333,16.6,27.116317,-21.6798589268108
141,0.65625,0.84,638.9,1.245,27.05,28.165,16.6,27.0872245,-21.6964508711649
141,0.666666666666667,1.06,608.6,1.22,27.07,27.7966666666667,16.6,27.06104125,-21.7256776877147
141,0.677083333333333,0.77,577.3,1.2,27.12,27.7766666666667,16.6,27.03194875,-21.7587279853707
141,0.6875,0.76,543.3,1.226,27.27,27.33,16.6,27.01061425,-21.8191485722881
141,0.697916666666667,0.9,507.9,1.22,26.93,26.88,16.6,26.992189,-21.8801332105498
141,0.708333333333333,1.03,471.2,1.23,26.76,26.6633333333333,16.6,26.961157,-21.9354077588246
141,0.71875,1.26,434.7,1.232,26.63,26.365,16.6,26.9398225,-21.9927261959095
141,0.729166666666667,1.06,397.4,1.199,26.71,26.2316666666667,16.6,26.91751825,-22.0695716814599
141,0.739583333333333,0.7,358.9,1.173,26.82,26.0783333333333,16.6,26.89424425,-22.1264619473994
141,0.75,0.98,320,1.234,26.71,25.4616666666667,16.6,26.875819,-22.1923815227308
141,0.760416666666667,1.09,281.4,1.24,26.63,25.0683333333333,16.6,26.8428475,-22.2733367438833
141,0.770833333333333,1.04,244.3,1.258,26.36,24.6033333333333,16.6,26.829271,-22.3427777088185
141,0.78125,0.95,208.1,1.302,26.28,24.1283333333333,16.6,26.8040575,-22.4063174503737
141,0.791666666666667,0.97,173.3,1.276,26.09,23.505,16.6,26.786602,-22.4890720110748
141,0.802083333333333,0.9,139.5,1.277,25.71,22.78,16.6,26.76429775,-22.5462195199626
141,0.8125,0.83,109,1.248,25.26,22,16.6,26.7497515,-22.6299311872058
141,0.822916666666667,0.77,80.5,1.241,24.61,21.1116666666667,16.6,26.7342355,-22.6869086772173
141,0.833333333333333,0.69,55.1,1.274,23.94,20.1283333333333,16.6,26.720659,-22.7596474848251
141,0.84375,0.7,32.7,1.23,23.16,19.0816666666667,16.6,26.70805225,-22.8468629024443
141,0.854166666666667,0.8,11.8,1.163,22.33,18.2383333333333,16.6,26.693506,-22.9025444482016
141,0.864583333333333,0.71,2.9,1.169,21.65,17.26,16.6,26.681869,-22.9686451989066
141,0.875,0.75,0.1,1.219,20.77,16.61,16.6,26.67120175,-23.038496214374
141,0.885416666666667,0.87,0,1.259,20.25,16.545,16.6,26.65568575,-23.0969264514938
141,0.895833333333333,0.64,0,1.29,19.91,15.855,16.6,26.64210925,-23.1684435276035
141,0.90625,0.51,0,1.316,18.77,15.0933333333333,16.6,26.63435125,-23.237001129434
141,0.916666666666667,0.7,0,1.23,18.27,14.785,16.6,26.62271425,-23.2921420752121
141,0.927083333333333,0.59,0,1.219,17.73,14.5233333333333,16.6,26.615926,-23.3632826288494
141,0.9375,0.95,0,1.25,17.81,14.595,16.6,26.608168,-23.4052579663695
141,0.947916666666667,1.36,0,1.324,16.91,14.125,16.6,26.6062285,-23.479459648787
141,0.958333333333333,1.15,0,1.326,16.54,14.1983333333333,16.69,26.5868335,-23.5253165116477
141,0.96875,1.17,0,1.309,17.21,14.235,16.7,26.59168225,-23.5735068015598
141,0.979166666666667,1.61,0,1.275,16.98,14.8133333333333,16.7,26.584894,-23.6261778306572
141,0.989583333333333,1.41,0,1.238,17.13,14.5966666666667,16.7,26.57228725,-23.6621677102861
141,0,2.07,0,1.116,12.49,11.7433333333333,16.6,26.356033,-25.4825442785463
142,0.0104166666666667,1.67,0,1.17,16.03,13.8583333333333,16.7,26.5674385,-23.7602613970167
142,0.0208333333333333,1.86,0,1.129,15.87,13.98,16.7,26.55483175,-23.8053898985555
142,0.03125,1.76,0,1.123,15.88,13.895,16.7,26.5519225,-23.8648940657154
142,0.0416666666666667,1.81,0,1.104,15.83,13.905,16.7,26.54125525,-23.8984795544631
142,0.0520833333333333,1.76,0,1.1,15.75,13.87,16.7,26.53931575,-23.9355374193993
142,0.0625,1.67,0,1.078,15.85,13.8566666666667,16.7,26.52767875,-23.9936260746813
142,0.0729166666666667,1.57,0,1.069,15.85,13.7616666666667,16.7,26.5247695,-24.0266343376375
142,0.0833333333333333,1.67,0,1.078,15.77,13.58,16.7,26.52283,-24.0719564392279
142,0.09375,1.59,0,1.098,15.55,13.395,16.7,26.51992075,-24.1085339922436
142,0.104166666666667,1.29,0,1.139,15.35,13.005,16.7,26.51798125,-24.1763954396362
142,0.114583333333333,1.74,0,1.147,15.42,13.37,16.7,26.51410225,-24.1865508317923
142,0.125,1.63,0,1.14,15.57,13.4266666666667,16.7,26.50828375,-24.245910752784
142,0.135416666666667,1.63,0,1.133,15.79,13.4233333333333,16.7,26.507314,-24.2718647724259
142,0.145833333333333,1.65,0,1.128,15.29,12.995,16.7,26.50052575,-24.3133871544157
142,0.15625,1.68,0,1.132,14.88,12.9133333333333,16.7,26.4976165,-24.3632761017849
142,0.166666666666667,1.59,0,1.13,14.6,12.76,16.75,26.4937375,-24.3983282352527
142,0.177083333333333,1.66,0,1.113,14.65,12.7366666666667,16.8,26.4898585,-24.4236125090669
142,0.1875,1.85,0,1.11,14.47,12.6266666666667,16.8,26.4821005,-24.4625600815404
142,0.197916666666667,1.82,0,1.103,14.55,12.7916666666667,16.8,26.48307025,-24.4924465575932
142,0.208333333333333,1.29,0,1.09,14.46,12.2233333333333,16.8,26.48500975,-24.5152522898331
142,0.21875,1.48,2,1.072,14.31,12.4933333333333,16.8,26.4743425,-24.5499038401975
142,0.229166666666667,1.4,10.1,1.045,15.25,12.98,16.8,26.47337275,-24.5522182016993
142,0.239583333333333,1.03,32.5,1.061,15.59,12.7883333333333,16.8,26.4704635,-24.5962924732155
142,0.25,1.24,59.8,1.065,15.34,13.22,16.8,26.47337275,-24.6358911244866
142,0.260416666666667,1.28,88.5,1.084,16.07,13.845,16.8,26.460766,-24.6499041683166
142,0.270833333333333,1.57,119.9,1.098,16.65,14.55,16.8,26.45591725,-24.6499041683166
142,0.28125,1.54,153.3,1.142,16.96,15.175,16.8,26.45979625,-24.6967543818769
142,0.291666666666667,1.39,188.3,1.185,17.31,15.9033333333333,16.8,26.45203825,-24.6991025608588
142,0.302083333333333,1.08,224.3,1.23,17.93,16.6616666666667,16.8,26.45397775,-24.7414623716354
142,0.3125,1.27,262.1,1.223,18.49,17.05,16.8,26.44815925,-24.7768965747586
142,0.322916666666667,1.32,300.1,1.246,18.83,17.565,16.8,26.449129,-24.7982159160774
142,0.333333333333333,1.05,338.5,1.267,19.41,18.5683333333333,16.8,26.44234075,-24.8157924884947
142,0.34375,0.96,376.1,1.32,20.25,19.2583333333333,16.8,26.43458275,-24.8514723097799
142,0.354166666666667,0.67,414.5,1.317,20.95,20.0833333333333,16.8,26.4316735,-24.9049356799989
142,0.364583333333333,0.84,451.4,1.318,21.19,20.555,16.8,26.43458275,-24.9417609378137
142,0.375,0.73,488,1.293,21.4,21.04,16.8,26.418097,-24.9786845511714
142,0.385416666666667,0.88,523.9,1.29,21.66,21.55,16.8,26.41518775,-24.9988623213849
142,0.395833333333333,0.91,557.6,1.332,22.02,22.1833333333333,16.8,26.40355075,-25.0253609865034
142,0.40625,1.33,590.3,1.386,22.27,22.7133333333333,16.8,26.40161125,-25.0649545303856
142,0.416666666666667,1.12,618.5,1.378,22.4,23.3416666666667,16.8,26.39967175,-25.1205167332054
142,0.427083333333333,0.98,651,1.401,23.1,24.2833333333333,16.81,26.3890045,-25.1363721449683
142,0.4375,1.13,677.7,1.425,23.51,25.06,16.86,26.375428,-25.1994403037135
142,0.447916666666667,0.84,702.3,1.463,23.77,25.9916666666667,16.9,26.37833725,-25.2361112967287
142,0.458333333333333,1.1,725.1,1.471,24.33,26.6533333333333,16.9,26.37445825,-25.2508151946953
142,0.46875,1.16,745.3,1.516,24.91,27.43,16.9,26.3696095,-25.2961970982514
142,0.479166666666667,1.05,764.2,1.454,25.14,28.2833333333333,16.9,26.35700275,-25.3641372630223
142,0.489583333333333,1.2,778.3,1.466,25.63,29.0316666666667,16.9,26.348275,-25.4807798796984
142,0.5,1.2,792.1,1.507,26.13,29.8383333333333,16.9,26.34148675,-25.6230968895415
142,0.510416666666667,1.43,802.4,1.411,26.35,30.435,16.9,26.38609525,-25.6917844022278
142,0.520833333333333,1.34,808.9,1.408,26.67,30.9333333333333,16.89,26.5286485,-25.420169993565
142,0.53125,1.16,813.2,1.427,27.07,31.3733333333333,16.88,26.85351475,-23.4656519534401
142,0.541666666666667,1.09,815.1,1.427,27.25,31.7733333333333,16.85,27.16189525,-21.1794829947381
142,0.552083333333333,1.51,812.6,1.408,27.64,31.92,16.8,27.314146,-20.6989441185611
142,0.5625,1.77,807.6,1.412,27.8,31.805,16.8,27.418879,-20.5411854946614
142,0.572916666666667,1.79,800.3,1.377,27.76,31.7833333333333,16.8,27.50518675,-20.4135588395921
142,0.583333333333333,1.26,790.3,1.36,28.09,31.7816666666667,16.8,27.4983985,-20.3696663310894
142,0.59375,1.37,778.1,1.362,28.18,31.4883333333333,16.8,27.46445725,-20.2957438875621
142,0.604166666666667,0.88,761.4,1.322,28.45,31.1766666666667,16.8,27.42760675,-20.1926890126846
142,0.614583333333333,1.14,740.6,1.356,28.75,30.78,16.8,27.407242,-20.108356274998
142,0.625,1.99,719.9,1.366,28.99,30.065,16.8,27.380089,-20.0366533482447
142,0.635416666666667,1.62,696,1.368,28.77,30.075,16.85,27.35972425,-19.9530688065432
142,0.645833333333333,1.35,669.9,1.389,29.17,30.115,16.9,27.345178,-19.9115380883878
142,0.65625,1.05,643.8,1.345,29.33,29.8466666666667,16.9,27.3238435,-19.8614324941084
142,0.666666666666667,1.33,613.4,1.319,29.19,29.435,16.9,27.29863,-19.8858243413597
142,0.677083333333333,0.96,580.3,1.339,29.41,29.32,16.9,27.279235,-19.8837141506141
142,0.6875,1.56,544,1.288,29.57,28.7733333333333,16.9,27.252082,-19.9082990110398
142,0.697916666666667,0.95,510.9,1.232,29.53,28.82,16.9,27.224929,-19.9395280089711
142,0.708333333333333,0.87,477.2,1.233,29.75,28.6033333333333,16.9,27.1958365,-19.9836363338019
142,0.71875,0.85,438,1.257,29.57,28.34,16.9,27.1764415,-20.0536609404778
142,0.729166666666667,0.84,398.4,1.275,29.61,28.0683333333333,16.9,27.14637925,-20.126773827766
142,0.739583333333333,0.64,357.1,1.298,29.49,27.8633333333333,16.9,27.12310525,-20.2259352526904
142,0.75,0.61,318.8,1.239,29.56,27.545,16.9,27.0949825,-20.3258455623369
142,0.760416666666667,0.72,280,1.294,29.48,26.9016666666667,16.9,27.07849675,-20.4355795828282
142,0.770833333333333,0.59,243.8,1.38,29.44,26.8566666666667,16.9,27.058132,-20.5467745114875
142,0.78125,0.74,207.5,1.415,30.08,26.2966666666667,16.9,27.034858,-20.6560874514879
142,0.791666666666667,1.02,173.1,1.418,29.54,25.4583333333333,16.9,27.01449325,-20.7492625748904
142,0.802083333333333,0.51,141.1,1.479,29.62,25.2116666666667,16.9,26.9902495,-20.8641539096309
142,0.8125,0.44,111.2,1.522,29.26,24.2566666666667,16.9,26.97376375,-20.9577852824221
142,0.822916666666667,0.56,83.8,1.525,28.04,23.0816666666667,16.9,26.9630965,-21.0313120801935
142,0.833333333333333,0.62,58.6,1.527,27.05,22.0983333333333,16.9,26.9398225,-21.1172306686291
142,0.84375,0.76,35.3,1.521,26.03,20.85,16.9,26.91945775,-21.1873813959706
142,0.854166666666667,0.88,13.3,1.499,24.56,19.9666666666667,16.9,26.90588125,-21.2811956035905
142,0.864583333333333,0.95,3.3,1.514,23.2,19.1916666666667,16.9,26.8855165,-21.3763214336545
142,0.875,0.84,0.3,1.438,22.55,18.6633333333333,16.9,26.87484925,-21.4722778623238
142,0.885416666666667,0.96,0,1.396,21.79,18.25,16.9,26.864182,-21.5576732832412
142,0.895833333333333,1.13,0,1.351,21.43,18.0216666666667,16.9,26.8467265,-21.6380891692334
142,0.90625,1.13,0,1.287,21.14,17.8583333333333,16.9,26.829271,-21.7099575643321
142,0.916666666666667,1.23,0,1.265,21.19,17.68,16.9,26.8234525,-21.790630600958
142,0.927083333333333,1.31,0,1.264,20.95,17.4033333333333,16.9,26.81472475,-21.8866407848359
142,0.9375,1.27,0,1.248,20.54,17.445,16.95,26.8001785,-21.9485298760366
142,0.947916666666667,1.18,0,1.222,20.57,17.1283333333333,17,26.79339025,-22.0161123729073
142,0.958333333333333,1.2,0,1.224,20.59,16.9683333333333,17,26.78563225,-22.0750282240528
142,0.96875,1.19,0,1.194,20.99,17.425,17,26.771086,-22.135753846921
142,0.979166666666667,1.34,0,1.228,20.76,17.0966666666667,17,26.759449,-22.2018449514908
142,0.989583333333333,1.5,0,1.241,20.07,17.1416666666667,17,26.75072125,-22.2870809987584
142,0,1.46,0,1.18,16.71,14.1666666666667,16.7,26.5635595,-23.7269698980368
143,0.0104166666666667,1.49,0,1.216,19.83,16.9383333333333,17,26.73908425,-22.4232453667446
143,0.0208333333333333,1.56,0,1.231,19.85,17.1333333333333,17,26.728417,-22.5068461305657
143,0.03125,1.29,0,1.246,19.63,17.04,17,26.72162875,-22.5668371952585
143,0.0416666666666667,0.92,0,1.212,19.97,17.1666666666667,17,26.7109615,-22.6232048544772
143,0.0520833333333333,1.11,0,1.204,20.83,17.3666666666667,17,26.70417325,-22.6792602208184
143,0.0625,1.02,0,1.267,18.79,16.0083333333333,17,26.701264,-22.7624849171704
143,0.0729166666666667,0.85,0,1.26,17.78,15.2266666666667,17.01,26.6876875,-22.8178429763604
143,0.0833333333333333,1.06,0,1.261,17.51,15.08,17.1,26.68671775,-22.8661876524871
143,0.09375,1.37,0,1.269,17.26,14.9783333333333,17.1,26.681869,-22.9322944593615
143,0.104166666666667,1.44,0,1.214,17.82,15.7066666666667,17.1,26.6644135,-22.9746247171499
143,0.114583333333333,1.67,0,1.19,18.23,16.365,17.1,26.666353,-23.0090423021872
143,0.125,1.73,0,1.183,18.77,16.68,17.1,26.662474,-23.0827792327204
143,0.135416666666667,1.67,0,1.201,18.68,16.34,17.1,26.6527765,-23.1339597974612
143,0.145833333333333,1.71,0,1.214,18.45,16.5783333333333,17.1,26.6450185,-23.1914780983626
143,0.15625,1.7,0,1.22,18.18,16.465,17.1,26.64016975,-23.257150735925
143,0.166666666666667,1.52,0,1.225,18.04,16.105,17.1,26.6333815,-23.3118626184551
143,0.177083333333333,1.06,0,1.19,18.23,16.2416666666667,17.1,26.627563,-23.3602063291945
143,0.1875,0.99,0,1.192,18.51,16.015,17.1,26.6217445,-23.4380842487968
143,0.197916666666667,1.34,0,1.208,17.86,15.5116666666667,17.1,26.631442,-23.4802744479
143,0.208333333333333,1.75,0,1.239,17.47,15.0133333333333,17.1,26.6178655,-23.5141667776955
143,0.21875,0.52,2.1,1.267,16.69,13.715,17.1,26.61495625,-23.580365480853
143,0.229166666666667,0.32,11.2,1.268,15.6,12.8433333333333,17.1,26.6062285,-23.6137746244564
143,0.239583333333333,0.66,32.9,1.278,15.59,13.1883333333333,17.19,26.59556125,-23.6664519195309
143,0.25,0.6,57.9,1.284,15.91,14.2933333333333,17.2,26.59556125,-23.7109718561094
143,0.260416666666667,1.04,85.1,1.318,16.85,14.9466666666667,17.2,26.584894,-23.772935696629
143,0.270833333333333,0.81,124.1,1.359,17.23,15.81,17.2,26.5829545,-23.7990069901833
143,0.28125,0.54,158.3,1.366,18.03,16.6833333333333,17.2,26.577136,-23.8404341483808
143,0.291666666666667,0.51,207.4,1.409,19.01,17.595,17.2,26.57228725,-23.88204294377
143,0.302083333333333,1.54,230.5,1.387,18.97,17.3,17.2,26.5674385,-23.910617185204
143,0.3125,2.34,192.9,1.385,18.37,16.8066666666667,17.2,26.56065025,-23.9525336978076
143,0.322916666666667,1.58,212.6,1.389,17.91,17.2083333333333,17.2,26.549983,-24.0189159073329
143,0.333333333333333,1.07,319.3,1.438,18.78,18.8416666666667,17.2,26.55289225,-24.0734593200906
143,0.34375,1.26,414.9,1.446,19.74,19.8783333333333,17.2,26.54513425,-24.1290395496229
143,0.354166666666667,1.31,424.9,1.509,20.37,20.5183333333333,17.2,26.53543675,-24.1885214581403
143,0.364583333333333,1.39,431.5,1.508,21.27,20.9466666666667,17.2,26.534467,-24.2187733824864
143,0.375,1.28,515.4,1.511,21.91,22.1283333333333,17.2,26.52186025,-24.3021219560044
143,0.385416666666667,0.94,501.1,1.502,22.29,22.3116666666667,17.2,26.51216275,-24.3483336844771
143,0.395833333333333,1.05,551.4,1.525,22.9,23.1883333333333,17.2,26.51410225,-24.3917332261166
143,0.40625,1.38,583.1,1.542,23.33,23.6266666666667,17.2,26.495677,-24.4534817582804
143,0.416666666666667,1.32,616.9,1.537,23.61,24.2866666666667,17.2,26.4937375,-24.5183214791386
143,0.427083333333333,1.06,630,1.496,24.11,24.9766666666667,17.2,26.48307025,-24.5859822073482
143,0.4375,0.86,673.3,1.514,24.58,25.9583333333333,17.2,26.47143325,-24.6967217976822
143,0.447916666666667,0.99,699.7,1.504,25.09,26.7933333333333,17.2,26.4665845,-24.7798237924557
143,0.458333333333333,0.74,722,1.516,25.49,27.46,17.2,26.50246525,-24.790221709015
143,0.46875,0.74,743.5,1.542,26.08,28.1616666666667,17.2,26.6023495,-24.3271240724755
143,0.479166666666667,0.78,752.7,1.579,26.4,28.7616666666667,17.2,26.85739375,-22.583413861414
143,0.489583333333333,0.69,772.1,1.519,26.65,29.4216666666667,17.2,27.12698425,-21.1965251940943
143,0.5,1.05,789.3,1.543,27.06,30.115,17.2,27.30735775,-20.7469459717729
143,0.510416666666667,1.04,802,1.505,27.54,30.7933333333333,17.2,27.39075625,-20.5530825975746
143,0.520833333333333,1.19,809.3,1.559,27.59,31.1333333333333,17.2,27.442153,-20.4097019102354
143,0.53125,1.18,812.7,1.479,27.8,31.4183333333333,17.2,27.44894125,-20.3091659243185
143,0.541666666666667,0.54,815.1,1.455,28.3,32.125,17.2,27.44312275,-20.2327444561339
143,0.552083333333333,0.97,812.3,1.514,29.23,32.435,17.2,27.4285765,-20.1509562522048
143,0.5625,1.43,809.1,1.44,29.19,32.32,17.25,27.40433275,-20.0559236713851
143,0.572916666666667,1.74,802.8,1.432,28.84,32.355,17.3,27.387847,-19.9678230543357
143,0.583333333333333,1.38,793.8,1.391,29.01,32.2916666666667,17.3,27.37621,-19.904615583571
143,0.59375,1.38,781.2,1.473,29.57,32.0633333333333,17.3,27.356815,-19.8146161079607
143,0.604166666666667,1.47,765.6,1.467,29.91,31.5683333333333,17.3,27.33838975,-19.796604572881
143,0.614583333333333,1.52,748.7,1.489,29.57,31.3166666666667,17.3,27.3160855,-19.7361595183872
143,0.625,1.58,729,1.41,29.79,30.805,17.3,27.29572075,-19.7319113081703
143,0.635416666666667,1.43,704.7,1.418,30.05,30.6533333333333,17.3,27.27050725,-19.7614667737855
143,0.645833333333333,1.31,677.3,1.447,30.25,30.575,17.3,27.248203,-19.783143890646
143,0.65625,1.7,653.7,1.454,30.17,30.1983333333333,17.3,27.23171725,-19.825776443936
143,0.666666666666667,1.6,507.5,1.486,30.23,28.97,17.3,27.1958365,-19.8888619455202
143,0.677083333333333,1.08,541.3,1.368,30.23,29.18,17.3,27.1803205,-19.9434600309291
143,0.6875,1.34,496,1.336,29.98,28.71,17.3,27.155107,-20.0257419131478
143,0.697916666666667,1.27,528.3,1.367,30.41,29.13,17.3,27.1260145,-20.1045535350003
143,0.708333333333333,1.06,480.5,1.262,30.59,28.975,17.3,27.10177075,-20.1914869112658
143,0.71875,1.29,428.4,1.304,30.87,28.51,17.3,27.0833455,-20.2811133003584
143,0.729166666666667,1.47,294.3,1.373,30.13,26.955,17.3,27.0523135,-20.3782034467473
143,0.739583333333333,2.34,395.8,1.342,29.93,27.505,17.3,27.038737,-20.5036320297137
143,0.75,2.58,303.6,1.406,29.15,26.8966666666667,17.3,27.0096445,-20.6051986648363
