julian_day,time,wind_speed,solar_radiation,relative_humidity,air_temp,canopy_temp_mean,soil_temp,water_content_mean,water_potential_mean,temperature_difference,cwsi,t_actual,t_potential
116,0.427083333333333,2.27,629.0,0.676,18.05,26.765,11.9,28.633006,-23.3860552088522,-8.715,1,0.001,12.557305692648303
116,0.4375,1.41,658.2,0.691,18.58,28.74,11.9,28.63009675,-23.3912373733532,-10.16,1,0.001,12.410507017717128
116,0.447916666666667,2.1,686.2,0.716,19.33,29.85,11.9,28.625248,-23.3882419322521,-10.520000000000003,1,0.001,13.552452533883889
116,0.458333333333333,1.74,700.9,0.71,19.85,31.29,11.9,28.62621775,-23.3938293506692,-11.439999999999998,1,0.001,13.561605151186155
116,0.46875,1.89,725.1,0.73,20.49,32.4866666666667,11.9,28.625248,-23.4042032302434,-11.996666666666702,1,0.001,14.162541368515095
116,0.479166666666667,2.05,749.5,0.71,21.01,33.445,11.9,28.62621775,-23.4145866689152,-12.434999999999999,1,0.001,14.747691739924797
116,0.489583333333333,2.3,767.3,0.731,21.31,34.3116666666667,11.9,28.62815725,-23.4089992504981,-13.001666666666704,1,0.001,15.270162454907082
116,0.5,1.83,783.9,0.736,21.69,35.6816666666667,11.9,28.62039925,-23.4223805263753,-13.9916666666667,1,0.001,15.170576926760678
116,0.510416666666667,2.11,791.0,0.739,22.19,36.255,11.9,28.6233085,-23.4331694152665,-14.065000000000001,1,0.001,15.624250387358206
116,0.520833333333333,1.88,802.1,0.715,22.53,37.3366666666667,11.9,28.61845975,-23.4381769330626,-14.8066666666667,1,0.001,15.623387852870742
116,0.53125,2.06,804.1,0.742,22.91,37.8166666666667,11.9,28.62039925,-23.435382258793,-14.906666666666698,1,0.001,15.899403497982195
116,0.541666666666667,1.71,800.7,0.739,23.15,38.5866666666667,11.9,28.613611,-23.435382258793,-15.436666666666703,1,0.001,15.52808132944655
116,0.552083333333333,1.27,809.8,0.687,23.59,39.0966666666667,11.93,28.621369,-23.435382258793,-15.5066666666667,1,0.001,15.111922356503161
116,0.5625,1.03,797.2,0.702,24.17,39.5583333333333,11.98,28.613611,-23.435382258793,-15.3883333333333,1,0.001,14.597021436572655
116,0.572916666666667,1.1,785.5,0.709,24.77,39.41,12.0,28.6155505,-23.435382258793,-14.639999999999997,1,0.001,14.681716124109085
116,0.583333333333333,1.98,774.7,0.738,25.05,38.7616666666667,12.0,28.60876225,-23.4325882279468,-13.711666666666698,1,0.001,15.789063220386142
116,0.59375,1.42,744.6,0.699,25.13,38.7783333333333,12.0,28.61070175,-23.435382258793,-13.648333333333301,1,0.001,14.710619063142417
116,0.604166666666667,1.71,748.1,0.675,25.17,38.0883333333333,12.0,28.60682275,-23.4325882279468,-12.918333333333301,1,0.001,15.128021300948532
116,0.614583333333333,1.01,728.0,0.646,25.52,38.1583333333333,12.0,28.61070175,-23.4381769330626,-12.638333333333303,1,0.001,13.85645007882766
116,0.625,1.56,701.6,0.655,25.73,36.9333333333333,12.0,28.601974,-23.4379844020148,-11.203333333333301,1,0.001,14.387774211120611
116,0.635416666666667,1.4,664.5,0.681,25.52,36.5,12.0,28.601974,-23.4346221633147,-10.98,1,0.001,13.620425958917847
116,0.645833333333333,1.76,641.2,0.649,25.6,35.7183333333333,12.0,28.59712525,-23.4662794260927,-10.118333333333297,1,0.001,13.69063808506585
116,0.65625,1.33,611.6,0.614,25.65,35.2166666666667,12.0,28.598095,-23.4823126323819,-9.566666666666698,1,0.001,12.780797669808928
116,0.666666666666667,1.77,581.4,0.627,25.85,34.1516666666667,12.0,28.598095,-23.4877202572355,-8.301666666666698,1,0.001,12.843693854493246
116,0.677083333333333,1.71,546.3,0.641,25.72,33.465,12.0,28.59906475,-23.4961081420671,-7.7450000000000045,1,0.001,12.228667441481505
116,0.6875,1.25,509.2,0.6,25.63,32.6833333333333,12.0,28.6000345,-23.4989053915126,-7.053333333333303,1,0.001,11.176766001713524
116,0.697916666666667,1.49,467.6,0.729,25.86,31.7883333333333,12.0,28.59324625,-23.4849255829659,-5.928333333333299,1,0.001,10.867412605954419
116,0.708333333333333,1.12,417.3,0.685,25.86,30.9666666666667,12.0,28.59130675,-23.4821315521197,-5.106666666666701,1,0.001,9.72603949152753
116,0.71875,1.34,381.9,0.693,25.95,30.055,12.0,28.58354875,-23.4737533186406,-4.105,1,0.001,9.530956260760188
116,0.729166666666667,0.94,332.9,0.712,25.97,28.9516666666667,12.0,28.58742775,-23.4877202572355,-2.981666666666701,1,0.001,8.53032345171591
116,0.739583333333333,0.68,298.4,0.765,25.75,27.9,12.0,28.5883975,-23.4905155750768,-2.1499999999999986,1,0.001,7.728798598313627
116,0.75,1.45,261.0,0.903,25.15,26.095,12.0,28.58354875,-23.4849255829659,-0.9450000000000003,1,0.001,7.82852464275852
116,0.760416666666667,1.23,222.5,0.844,24.77,25.1133333333333,12.0,28.574821,-23.4793381645488,-0.34333333333330174,0.9428839845760103,0.001,7.066145524485614
116,0.770833333333333,1.18,183.3,0.867,24.71,23.8833333333333,12.0,28.5806395,-23.4905155750768,0.8266666666667,0.6292368561002386,1.7079204669092363,6.46201429440233
116,0.78125,1.38,145.1,0.896,24.45,22.4666666666667,12.0,28.570942,-23.4877202572355,1.9833333333332988,0.1993110442091232,4.557091820705085,5.912813159917784
116,0.791666666666667,1.43,110.8,0.875,23.93,21.1316666666667,12.0,28.56803275,-23.4821315521197,2.7983333333333,0.0001,6.551693448924559,5.257609061773337
116,0.802083333333333,1.25,77.0,0.824,23.71,19.9533333333333,12.0,28.563184,-23.4793381645488,3.7566666666666997,0.0001,8.216537077256598,-0.5498959294468869
116,0.8125,1.09,53.1,0.878,22.86,18.2966666666667,12.0,28.56221425,-23.4735754123144,4.563333333333301,0.0001,9.340005151646732,-0.42572334215099394
116,0.822916666666667,1.26,27.9,0.889,21.66,16.8533333333333,12.0,28.563184,-23.4918871383638,4.8066666666667,0.0001,10.567433189917953,-0.3016911332206597
116,0.833333333333333,1.13,11.2,0.909,20.25,15.315,12.0,28.5612445,-23.5133613294377,4.9350000000000005,0.0001,10.2270320103649,-0.22010853109490633
116,0.84375,1.23,2.1,0.855,19.37,14.525,12.0,28.559305,-23.5320617225701,4.845000000000001,0.0001,10.460053476732492,-0.1797425753521302
116,0.854166666666667,1.27,0.0,0.809,19.61,14.2633333333333,12.0,28.559305,-23.5318920987781,5.3466666666666995,0.0001,11.809601701797826,-0.1720683604752565
116,0.864583333333333,1.41,0.0,0.791,19.21,13.875,12.0,28.5534865,-23.5346861296242,5.335000000000001,0.0001,12.451202905612707,-0.17305763666522098
116,0.875,1.22,0.0,0.769,19.36,13.6116666666667,12.0,28.555426,-23.5318920987781,5.748333333333299,0.0001,12.498023419556695,-0.17416667448094122
116,0.885416666666667,1.25,0.0,0.766,18.97,13.07,12.0,28.55445625,-23.5290987112071,5.899999999999999,0.0001,13.02062975102509,-0.17434388078141796
116,0.895833333333333,1.36,0.0,0.75,18.4,12.6566666666667,12.0,28.55445625,-23.5402761217352,5.7433333333332985,0.0001,13.231426415564302,-0.1752172643325576
116,0.90625,1.93,0.0,0.739,18.81,13.29,12.0,28.54863775,-23.5402761217352,5.52,0.0001,15.205128736313739,-0.1759144451506768
116,0.916666666666667,1.62,0.0,0.738,18.53,13.035,12.0,28.54475875,-23.5534072252146,5.495000000000001,0.0001,13.824031554553406,-0.17591568392637813
116,0.927083333333333,1.83,0.0,0.732,18.59,13.0816666666667,12.0,28.54475875,-23.5665534551413,5.508333333333299,0.0001,14.763081822907743,-0.17627677418909277
116,0.9375,1.88,0.0,0.743,17.95,12.5833333333333,12.01,28.5457285,-23.5828382774759,5.366666666666699,0.0001,14.578667966486524,-0.1756587636050492
116,0.947916666666667,1.56,0.0,0.75,17.06,12.1283333333333,12.1,28.54669825,-23.5902548432902,4.931666666666699,0.0001,12.109814377842689,-0.17518260455309279
116,0.958333333333333,1.48,0.0,0.755,16.54,11.3333333333333,12.1,28.54281925,-23.5902548432902,5.206666666666699,0.0001,12.493117220417805,-0.17486529989958205
116,0.96875,1.5,0.0,0.754,16.35,11.3166666666667,12.1,28.5379705,-23.598644659726,5.033333333333301,0.0001,12.138818559568692,-0.17490059919425135
116,0.979166666666667,1.42,0.0,0.739,16.62,11.37,12.1,28.5418495,-23.5902548432902,5.250000000000002,0.0001,12.332350441886776,-0.17568543804668638
116,0.989583333333333,1.0,0.0,0.731,16.66,11.0816666666667,12.1,28.54087975,-23.5902548432902,5.578333333333299,0.0001,10.952854777481475,-0.1760024628319275
116,0.0,1.46,0.0,0.653,15.29,9.175,11.55,28.65337075,-23.2980923408005,6.114999999999998,0.0001,14.731242711121508,-0.18008099863710367
117,0.0104166666666667,0.84,0.0,0.72,15.89,10.5233333333333,12.1,28.5379705,-23.598644659726,5.366666666666701,0.0001,9.596699036998327,-0.17641208028742678
117,0.0208333333333333,1.35,0.0,0.686,18.01,12.0033333333333,12.1,28.536031,-23.598644659726,6.0066666666667015,0.0001,13.827767632532955,-0.17871949992120448
117,0.03125,1.28,0.0,0.691,18.06,11.495,12.1,28.5379705,-23.598644659726,6.5649999999999995,0.0001,14.776659224755242,-0.17842468284448948
117,0.0416666666666667,0.67,0.0,0.707,16.75,10.1833333333333,12.1,28.536031,-23.5958474102805,6.5666666666667,0.0001,10.581269169563583,-0.17714956616885716
117,0.0520833333333333,0.94,0.0,0.685,16.31,10.36,12.17,28.532152,-23.598644659726,5.949999999999999,0.0001,11.367565006606702,-0.17839992340018537
117,0.0625,1.06,0.0,0.716,15.69,9.50666666666667,12.2,28.52924275,-23.598644659726,6.18333333333333,0.0001,12.622253275527283,-0.17666473090451515
117,0.0729166666666667,0.95,0.0,0.73,14.27,8.94333333333333,12.2,28.53312175,-23.598644659726,5.32666666666667,0.0001,10.185377011138097,-0.1756417289955
117,0.0833333333333333,1.88,0.0,0.728,14.48,9.86166666666667,12.2,28.52730325,-23.598644659726,4.6183333333333305,0.0001,12.499159853754605,-0.17597675771865684
117,0.09375,1.86,0.0,0.715,15.95,10.2266666666667,12.2,28.5340915,-23.598644659726,5.723333333333299,0.0001,15.55903308850793,-0.1769182865280216
117,0.104166666666667,1.27,0.0,0.709,15.97,9.915,12.2,28.52730325,-23.598644659726,6.0550000000000015,0.0001,13.552494811443697,-0.1771366151447589
117,0.114583333333333,1.55,0.0,0.704,16.07,10.27,12.2,28.5224545,-23.598644659726,5.800000000000001,0.0001,14.35575670643634,-0.17747612269856797
117,0.125,2.03,0.0,0.697,16.34,10.1416666666667,12.2,28.5263335,-23.598644659726,6.1983333333333,0.0001,17.684852544485782,-0.17796874082280129
117,0.135416666666667,2.74,0.0,0.695,16.57,10.6566666666667,12.2,28.52924275,-23.598644659726,5.9133333333333,0.0001,19.634860504051748,-0.17818387684283288
117,0.145833333333333,2.4,0.0,0.699,16.19,10.29,12.2,28.52342425,-23.598644659726,5.900000000000002,0.0001,18.309908649268188,-0.1778724001630294
117,0.15625,3.19,0.0,0.691,16.24,10.7666666666667,12.25,28.5263335,-23.598644659726,5.473333333333299,0.0001,19.59534699657937,-0.17837484912316082
117,0.166666666666667,2.91,0.0,0.691,16.15,10.6616666666667,12.3,28.528273,-23.598644659726,5.488333333333298,0.0001,18.747453569879532,-0.17833984741349304
117,0.177083333333333,0.92,0.0,0.702,14.93,8.775,12.3,28.5224545,-23.6012811804927,6.154999999999999,0.0001,11.68129962372483,-0.1772009937373329
117,0.1875,1.77,0.0,0.715,14.46,9.04333333333333,12.3,28.520515,-23.6012811804927,5.416666666666671,0.0001,14.3412335960865,-0.1766150997979269
117,0.197916666666667,2.21,0.0,0.718,13.63,8.98166666666667,12.3,28.51760575,-23.6065560436198,4.648333333333332,0.0001,13.710005497155047,-0.17631854200766858
117,0.208333333333333,2.12,0.0,0.724,13.07,8.48166666666667,12.3,28.51954525,-23.6091943862597,4.588333333333331,0.0001,13.244992219150085,-0.1758684952864455
117,0.21875,1.95,0.0,0.724,12.67,8.25666666666667,12.3,28.5224545,-23.6091943862597,4.41333333333333,0.0001,12.174715760528265,-0.17574044341198244
117,0.229166666666667,2.19,0.0,0.72,12.63,8.29666666666667,12.3,28.51954525,-23.6144728943919,4.33333333333333,0.0001,12.687747808686098,-0.1759491665991452
117,0.239583333333333,1.6,0.5,0.719,12.57,8.02833333333333,12.3,28.51760575,-23.6197538339267,4.54166666666667,0.0001,11.32085235113271,-0.17818660259328395
117,0.25,0.99,5.9,0.718,12.0,7.18666666666667,12.31,28.51566625,-23.6118333364704,4.81333333333333,0.0001,9.391406214036605,-0.20243066049921368
117,0.260416666666667,2.09,23.7,0.72,12.11,8.28333333333333,12.4,28.5108175,-23.6012811804927,3.8266666666666698,0.0001,10.952631234867173,-0.2835646873138524
117,0.270833333333333,1.83,51.5,0.731,12.45,8.845,12.4,28.51178725,-23.6118333364704,3.6049999999999986,0.0001,9.697973282663838,-0.4101145761796689
117,0.28125,1.7,82.1,0.724,12.85,9.85,12.4,28.5108175,-23.6118333364704,3.0,0.0001,7.793993744500361,2.6019030058276833
117,0.291666666666667,1.84,116.3,0.729,13.42,10.9166666666667,12.4,28.50984775,-23.6276798045589,2.5033333333333,0.0001,6.8367268911429075,3.3280769498659084
117,0.302083333333333,2.09,150.7,0.764,13.33,11.765,12.4,28.5069385,-23.6329668275013,1.5649999999999995,0.0001,4.598682644869739,3.960323396307909
117,0.3125,1.72,185.2,0.781,13.58,12.7983333333333,12.4,28.5069385,-23.646195041857,0.7816666666667,0.430578825905593,2.1464588148700456,4.554597104019737
117,0.322916666666667,1.51,227.7,0.788,14.13,14.225,12.4,28.50984775,-23.646195041857,-0.09499999999999886,0.822742411963736,0.001,5.296412885937582
117,0.333333333333333,1.74,269.1,0.799,14.75,15.5033333333333,12.4,28.508878,-23.6488425127645,-0.7533333333333001,1,0.001,6.109605795265855
117,0.34375,1.21,310.1,0.792,15.49,17.1116666666667,12.4,28.50596875,-23.646195041857,-1.6216666666667,1,0.001,6.63734576403644
117,0.354166666666667,1.18,352.7,0.762,16.04,18.56,12.4,28.50790825,-23.6488425127645,-2.5199999999999996,1,0.001,7.297042670152424
117,0.364583333333333,1.25,394.5,0.77,16.29,19.8,12.4,28.51178725,-23.6488425127645,-3.5100000000000016,1,0.001,7.953807802074537
117,0.375,1.21,435.3,0.787,16.95,21.2833333333333,12.4,28.50596875,-23.6488425127645,-4.3333333333333,1,0.001,8.594245599867877
117,0.385416666666667,1.3,475.3,0.839,17.49,22.5016666666667,12.4,28.50790825,-23.6488425127645,-5.011666666666702,1,0.001,9.384556670659695
117,0.395833333333333,1.27,513.3,0.845,18.07,23.9183333333333,12.4,28.50402925,-23.6488425127645,-5.848333333333301,1,0.001,10.033101672028781
117,0.40625,1.23,550.0,0.84,18.67,25.3583333333333,12.4,28.50402925,-23.6488425127645,-6.688333333333297,1,0.001,10.636637410592453
117,0.416666666666667,1.08,585.1,0.871,19.25,26.945,12.4,28.50984775,-23.6488425127645,-7.695,1,0.001,11.063675587413687
117,0.427083333333333,1.56,618.5,0.855,19.93,28.3033333333333,12.42,28.50596875,-23.6514905933448,-8.3733333333333,1,0.001,12.18575047044208
117,0.4375,2.04,650.0,0.875,20.39,29.445,12.5,28.5030595,-23.6488425127645,-9.055,1,0.001,13.136268784148884
117,0.447916666666667,2.42,678.1,0.876,21.28,30.565,12.5,28.50596875,-23.6620890152036,-9.285,1,0.001,13.98234680687917
117,0.458333333333333,2.7,702.9,0.9,21.83,31.925,12.5,28.50208975,-23.6620890152036,-10.095000000000002,1,0.001,14.645003679915932
117,0.46875,2.6,732.4,0.921,22.32,33.2733333333333,12.5,28.5030595,-23.6780049620614,-10.953333333333298,1,0.001,15.143704002244457
117,0.479166666666667,2.67,760.6,0.919,22.78,34.4966666666667,12.5,28.50208975,-23.6886278158059,-11.716666666666697,1,0.001,15.714693555442965
117,0.489583333333333,2.47,717.0,0.926,22.94,34.35,12.5,28.50015025,-23.6912850583456,-11.41,1,0.001,14.93515791195231
117,0.5,3.11,795.3,0.921,23.37,35.7833333333333,12.5,28.4991805,-23.6992604580674,-12.413333333333302,1,0.001,16.639305960631663
117,0.510416666666667,3.1,798.9,0.916,23.96,36.695,12.5,28.4991805,-23.6992604580674,-12.735,1,0.001,16.808315537655737
117,0.520833333333333,2.6,805.0,0.961,24.59,37.9683333333333,12.5,28.49627125,-23.6992604580674,-13.378333333333298,1,0.001,16.70937044775247
117,0.53125,2.64,807.4,0.955,24.86,38.5216666666667,12.5,28.489483,-23.6992604580674,-13.661666666666697,1,0.001,16.82964976059989
117,0.541666666666667,2.94,806.7,0.946,25.17,38.5916666666667,12.5,28.4914225,-23.6992604580674,-13.421666666666695,1,0.001,17.088519080952235
117,0.552083333333333,2.47,783.9,0.958,25.38,38.8166666666667,12.5,28.49239225,-23.6992604580674,-13.4366666666667,1,0.001,16.453808720555553
117,0.5625,2.8,802.4,0.961,25.74,39.1116666666667,12.5,28.4914225,-23.7020583516775,-13.371666666666702,1,0.001,17.054006611025358
117,0.572916666666667,3.08,794.7,0.981,26.02,38.6666666666667,12.5,28.48851325,-23.6992604580674,-12.6466666666667,1,0.001,17.18152616080709
117,0.583333333333333,2.86,781.1,0.955,26.24,38.39,12.5,28.48851325,-23.6992604580674,-12.150000000000002,1,0.001,16.87705971590441
117,0.59375,2.47,760.3,1.028,26.63,38.4683333333333,12.5,28.48657375,-23.6992604580674,-11.8383333333333,1,0.001,16.37613904551116
117,0.604166666666667,2.26,745.3,0.994,27.03,38.4966666666667,12.5,28.4875435,-23.6992604580674,-11.466666666666697,1,0.001,16.065245501650317
117,0.614583333333333,2.46,725.3,0.971,27.37,38.0966666666667,12.5,28.48269475,-23.6992604580674,-10.726666666666699,1,0.001,15.999534047023428
117,0.625,2.25,695.7,0.916,27.45,37.3783333333333,12.5,28.481725,-23.6992604580674,-9.928333333333303,1,0.001,15.395810797462113
117,0.635416666666667,2.25,677.7,0.91,27.71,37.055,12.5,28.481725,-23.6992604580674,-9.344999999999999,1,0.001,15.18278379218453
117,0.645833333333333,1.97,645.9,0.916,27.91,36.555,12.5,28.47687625,-23.6992604580674,-8.645,1,0.001,14.511548104431634
117,0.65625,1.77,613.2,0.881,28.09,35.8666666666667,12.5,28.473967,-23.6992604580674,-7.776666666666703,1,0.001,13.870205182394558
117,0.666666666666667,1.61,580.6,0.904,28.18,35.1733333333333,12.5,28.47687625,-23.6992604580674,-6.993333333333297,1,0.001,13.24642901960459
117,0.677083333333333,1.65,547.1,0.941,28.28,34.785,12.5,28.473967,-23.6992604580674,-6.5049999999999955,1,0.001,12.815518963846275
117,0.6875,1.66,512.4,0.9,28.33,33.96,12.5,28.466209,-23.7045804527103,-5.630000000000003,1,0.001,12.305518386214308
117,0.697916666666667,1.42,476.0,0.84,28.52,33.6016666666667,12.5,28.4681485,-23.7099028978655,-5.0816666666667025,1,0.001,11.553459772432458
117,0.708333333333333,1.37,352.8,0.916,28.62,31.4783333333333,12.5,28.4681485,-23.7498994606283,-2.8583333333332988,1,0.001,9.865882325900827
117,0.71875,1.04,167.8,0.905,27.59,27.4616666666667,12.5,28.46523925,-23.7498994606283,0.12833333333329833,0.8701390000379713,0.008279718808280124,6.888862882733861
117,0.729166666666667,0.63,179.1,0.945,27.34,27.3383333333333,12.5,28.45554175,-23.7498994606283,0.001666666666700678,0.8869482444844686,0.001,6.58304057845637
117,0.739583333333333,0.84,305.9,0.887,27.99,29.485,12.5,28.458451,-23.7498994606283,-1.495000000000001,1,0.001,8.556320101553956
117,0.75,1.63,284.1,0.93,28.75,28.775,12.5,28.45748125,-23.7554958921615,-0.02499999999999858,0.8407935009109487,0.10180769854783561,9.188021099005597
117,0.760416666666667,2.02,240.3,1.046,28.19,27.4433333333333,12.5,28.45554175,-23.75257081311,0.7466666666667017,0.639401994083785,2.233205881459349,8.603828462161324
117,0.770833333333333,2.38,207.4,1.165,27.49,26.4133333333333,12.5,28.446814,-23.7712875132465,1.0766666666667,0.5059177078252365,3.3731398125435845,8.022142399056964
117,0.78125,2.61,153.3,1.167,26.48,24.4433333333333,12.5,28.439056,-23.784794216584,2.036666666666701,0.04609768766087073,6.550293794264507,6.910028128588137
117,0.791666666666667,5.0,120.9,1.081,23.98,21.2316666666667,12.5,28.442935,-23.7955128940331,2.7483333333332993,0.0001,12.330699377947793,5.853183457178216
117,0.802083333333333,6.67,96.9,1.001,19.91,18.8333333333333,12.52,28.4371165,-23.7980780423844,1.0766666666667,0.0001,5.325826526320257,4.396410418497241
117,0.8125,6.71,67.0,0.982,17.81,17.3,12.6,28.4293585,-23.7980780423844,0.509999999999998,0.0001,2.204684590095374,-0.4732298482694314
117,0.822916666666667,7.7,37.5,0.948,16.73,16.3,12.6,28.431298,-23.7980780423844,0.4299999999999997,0.0001,1.826469860394507,-0.33817729290609555
117,0.833333333333333,8.01,12.7,0.921,15.93,15.23,12.6,28.42644925,-23.8008759359946,0.6999999999999993,0.0001,3.368213138815573,-0.22549065828463621
117,0.84375,8.55,2.3,0.916,15.17,14.5433333333333,12.6,28.4254795,-23.8148750717082,0.6266666666667007,0.0001,3.0239053044789714,-0.17814940542826938
